"Format","AiM CSV File"
"Session","BiraKartVar2"
"Vehicle","KR"
"Racer","Ava"
"Championship","Iame Rd 2"
"Comment",""
"Date","Sunday, March 29, 2026"
"Time","8:15 AM"
"Sample Rate","20"
"Duration","635.994"
"Segment","Session"
"Beacon Markers","61.559","122.531","182.128","242.14","301.395","360.361","419.597","480.107","539.842","598.979","635.994"
"Segment Times","1:01.559","1:00.972","0:59.597","1:00.012","0:59.255","0:58.966","0:59.236","1:00.510","0:59.735","0:59.137","0:37.015"

"Time","GPS Speed","GPS Nsat","GPS LatAcc","GPS LonAcc","GPS Slope","GPS Heading","GPS Gyro","GPS Altitude","GPS PosAccuracy","GPS SpdAccuracy","GPS Radius","GPS Latitude","GPS Longitude","RPM","Distance on GPS Speed"
"s","km/h"," ","g","g","deg","deg","deg/s","m","mm","km/h","m","deg","deg","rpm","m"

"491.750","76.2179","16","1.2757","-0.4311","0.9759","99.2453","33.6154","76.2930","580.0000","0.6228","36.0860","12.92327285","101.00832433","11554.7500","9036.5225"
"491.800","75.6025","16","1.2508","-0.4252","0.9358","100.7851","33.3009","76.2686","580.0000","0.5760","36.1327","12.92327083","101.00833374","11437.1504","9037.5762"
"491.850","74.6450","16","1.2111","-0.4049","0.9038","102.5333","32.5739","76.2522","580.0000","0.5760","36.4713","12.92326846","101.00834277","11340.1504","9038.6191"
"491.900","73.7621","16","1.1888","-0.4088","0.9404","104.2161","32.2928","76.2816","580.0000","0.5760","36.3536","12.92326595","101.00835163","11195.2500","9039.6484"
"491.950","72.9561","16","1.1647","-0.4164","0.9404","105.8662","31.9569","76.2996","580.0000","0.5760","36.3343","12.92326318","101.00836037","11153.5498","9040.6670"
"492.000","72.3951","16","1.1456","-0.4655","0.9412","107.5049","31.7638","76.3147","580.0000","0.5760","36.2741","12.92326025","101.00836901","10895.3496","9041.6768"
"492.050","71.5519","16","1.1211","-0.4705","0.9441","108.9462","31.4496","76.3329","580.0000","0.5760","36.2099","12.92325716","101.00837748","10924.5498","9042.6748"
"492.100","70.5705","16","1.1041","-0.4433","0.9620","110.1993","31.3422","76.3639","580.0000","0.5400","35.8356","12.92325386","101.00838562","10850.3496","9043.6602"
"492.150","69.7807","16","1.1011","-0.4340","1.0131","112.2062","31.6136","76.4357","580.0000","0.5526","35.1303","12.92325034","101.00839341","10693.4502","9044.6348"
"492.200","69.0351","16","1.0944","-0.4437","1.0208","113.9142","31.7744","76.4531","580.0000","0.5544","34.5790","12.92324665","101.00840119","10339.7500","9045.5986"
"492.250","68.0999","16","1.0708","-0.4718","1.0320","115.4509","31.4557","76.4828","580.0000","0.5094","34.4562","12.92324283","101.00840879","10415.3496","9046.5498"
"492.300","67.4170","16","1.0713","-0.4696","1.0506","116.8174","31.8641","76.5043","580.0000","0.4680","33.6735","12.92323885","101.00841611","10264.7500","9047.4902"
"492.350","66.5207","16","1.0860","-0.4779","1.0480","118.3254","32.7131","76.5201","580.0000","0.4806","32.3635","12.92323473","101.00842331","10002.0498","9048.4199"
"492.400","65.6886","16","1.1073","-0.4767","1.0658","119.8670","33.7926","76.5429","580.0000","0.4824","30.9378","12.92323045","101.00843030","10045.4004","9049.3379"
"492.450","64.8854","16","1.1037","-0.4683","1.0747","121.7352","34.1239","76.5632","580.0000","0.4680","30.2628","12.92322597","101.00843710","9832.5000","9050.2432"
"492.500","63.8814","16","1.0832","-0.4477","1.1045","123.9617","33.9278","76.5899","580.0000","0.5364","29.9667","12.92322128","101.00844337","9786.7500","9051.1367"
"492.550","62.9613","16","1.0417","-0.4497","1.1209","125.5813","33.0457","76.6095","580.0000","0.5040","30.3235","12.92321648","101.00844963","9616.6504","9052.0176"
"492.600","62.1879","16","1.0286","-0.4490","1.1251","126.9060","33.0531","76.6176","580.0000","0.4824","29.9443","12.92321166","101.00845568","9579.6504","9052.8857"
"492.650","61.6468","16","1.0426","-0.4161","1.1224","128.5006","33.9431","76.6319","571.5000","0.4680","28.9055","12.92320668","101.00846157","9402.5996","9053.7451"
"492.700","60.9755","16","1.0121","-0.3904","1.1298","130.2351","33.3504","76.6523","570.0000","0.4356","29.0987","12.92320156","101.00846719","9294.4004","9054.5957"
"492.750","60.0620","16","0.9596","-0.4117","1.1610","131.9081","31.9953","76.7039","570.0000","0.4554","29.8767","12.92319640","101.00847250","9166.1504","9055.4355"
"492.800","59.2419","16","0.9491","-0.4246","1.2135","133.3758","32.0400","76.7524","570.0000","0.4320","29.4277","12.92319114","101.00847764","9041.6504","9056.2637"
"492.850","58.5483","16","0.9449","-0.4342","1.2266","134.7153","32.3148","76.7709","570.0000","0.4320","28.8359","12.92318593","101.00848266","8966.6504","9057.0801"
"492.900","57.8695","16","0.9277","-0.4328","1.2244","136.7076","32.1530","76.7738","570.0000","0.4680","28.6450","12.92318041","101.00848746","8777.5498","9057.8877"
"492.950","57.1015","15","0.9385","-0.4183","1.2883","138.5057","32.9673","76.8114","570.0000","0.4680","27.5667","12.92317491","101.00849184","8699.1504","9058.6855"
"493.000","56.2587","15","0.9615","-0.4184","1.3173","140.1910","34.2255","76.8549","570.0000","0.4680","26.1614","12.92316943","101.00849605","8663.7500","9059.4727"
"493.050","55.3934","15","0.9564","-0.4274","1.3546","141.6889","34.5055","76.8914","570.0000","0.4374","25.5500","12.92316383","101.00850008","8706.9004","9060.2471"
"493.100","54.4476","14","0.9531","-0.4206","1.3760","143.6725","34.8679","76.9131","570.0000","0.4680","24.8527","12.92315830","101.00850382","8397.2002","9061.0088"
"493.150","53.8667","14","0.9699","-0.4031","1.4143","145.5006","35.9793","76.9318","570.0000","0.4680","23.8280","12.92315255","101.00850737","8340.0996","9061.7617"
"493.200","53.4165","14","1.0174","-0.4003","1.4205","147.0286","38.2552","76.9456","570.0000","0.4680","22.2232","12.92314684","101.00851079","8215.7998","9062.5059"
"493.250","52.6603","14","1.0536","-0.3807","1.4087","148.4865","40.1596","76.9456","570.0000","0.4680","20.8696","12.92314112","101.00851409","8226.9004","9063.2412"
"493.300","51.8918","14","1.0462","-0.3635","1.4378","151.0664","40.4064","76.9721","570.0000","0.5076","20.4394","12.92313544","101.00851678","8066.2500","9063.9668"
"493.350","51.1957","14","1.0627","-0.3584","1.4868","153.5126","41.5736","77.0069","570.0000","0.5400","19.5991","12.92312952","101.00851912","7991.1001","9064.6826"
"493.400","50.5213","14","1.0895","-0.3286","1.5343","155.7415","43.1758","77.0502","570.0000","0.5400","18.6232","12.92312370","101.00852132","7880.9502","9065.3887"
"493.450","49.9389","14","1.0933","-0.3085","1.5419","157.8504","43.8406","77.0679","570.0000","0.5094","18.1294","12.92311779","101.00852325","7781.3999","9066.0859"
"493.500","49.4272","14","1.0852","-0.3134","1.5652","159.9284","44.0173","77.0884","570.0000","0.5040","17.8716","12.92311194","101.00852504","7876.7998","9066.7754"
"493.550","48.8212","14","1.1027","-0.3390","1.5931","162.2444","45.2699","77.1182","570.0000","0.5040","17.1640","12.92310610","101.00852645","7618.2998","9067.4570"
"493.600","48.3610","14","1.1416","-0.3342","1.6228","164.2727","47.4731","77.1450","570.0000","0.4824","16.2132","12.92310019","101.00852767","7623.3501","9068.1318"
"493.650","47.4941","14","1.1469","-0.3274","1.6691","166.4128","48.3083","77.1756","570.0000","0.4986","15.6472","12.92309444","101.00852877","7596.3999","9068.7969"
"493.700","46.6737","14","1.1330","-0.3205","1.6849","169.0985","48.3400","77.1868","570.0000","0.5040","15.3669","12.92308873","101.00852937","7438.2002","9069.4502"
"493.750","46.4419","14","1.1554","-0.3311","1.6241","171.7499","49.9314","77.1663","570.0000","0.4914","14.8032","12.92308298","101.00852974","7438.4502","9070.0967"
"493.800","45.8160","14","1.2297","-0.3397","1.6039","174.3102","53.8650","77.1449","570.0000","0.4896","13.5373","12.92307728","101.00853000","7474.6001","9070.7373"
"493.850","44.8509","15","1.2752","-0.3501","1.5721","177.6644","56.6377","77.1021","570.0000","0.5040","12.6033","12.92307185","101.00852979","7179.1499","9071.3662"
"493.900","44.4209","15","1.2686","-0.3519","1.4778","-179.4121","57.1731","77.0659","570.0000","0.4716","12.3656","12.92306620","101.00852944","7172.6001","9071.9863"
"493.950","43.9569","15","1.2937","-0.3523","1.4641","-176.7855","59.1858","77.0523","570.0000","0.5040","11.8203","12.92306090","101.00852876","7092.2998","9072.5996"
"494.000","43.1752","15","1.3214","-0.3335","1.5042","-174.2538","61.3855","77.0626","570.0000","0.5040","11.1941","12.92305560","101.00852787","7022.6499","9073.2041"
"494.050","42.3143","15","1.3427","-0.2961","1.4855","-171.1292","63.2913","77.0524","570.0000","0.5346","10.6405","12.92305048","101.00852676","7058.2500","9073.7969"
"494.100","41.8245","15","1.3325","-0.2852","1.4797","-167.6295","63.6548","77.0575","570.0000","0.5400","10.4573","12.92304548","101.00852525","6926.7998","9074.3809"
"494.150","41.0449","15","1.3107","-0.3047","1.4600","-164.2057","63.4555","77.0433","570.0000","0.5526","10.2946","12.92304071","101.00852339","6962.7500","9074.9551"
"494.200","40.5809","15","1.2622","-0.3084","1.4570","-161.2357","61.9763","77.0502","570.0000","0.5760","10.4212","12.92303600","101.00852141","6760.8999","9075.5225"
"494.250","40.3431","15","1.1979","-0.3055","1.5031","-158.4443","59.6793","77.0835","570.0000","0.5760","10.7588","12.92303134","101.00851914","6711.8999","9076.0840"
"494.300","39.9107","15","1.1658","-0.3508","1.4944","-154.7709","58.9391","77.0795","570.0000","0.6156","10.7772","12.92302703","101.00851653","6664.2002","9076.6406"
"494.350","39.2741","15","1.1784","-0.3637","1.4515","-151.6752","60.5862","77.0593","570.0000","0.6480","10.3170","12.92302285","101.00851386","6484.7002","9077.1895"
"494.400","38.3336","15","1.1496","-0.3691","1.4590","-149.4927","60.1439","77.0365","570.0000","0.6480","10.1440","12.92301895","101.00851132","6450.1499","9077.7285"
"494.450","36.9758","15","1.1038","-0.3753","1.4156","-146.5820","58.8051","77.0037","570.0000","0.7092","10.0074","12.92301535","101.00850860","6289.6499","9078.2500"
"494.500","36.1704","15","1.0856","-0.3629","1.3436","-143.6296","58.9334","76.9827","570.0000","0.7200","9.7681","12.92301201","101.00850558","6139.7002","9078.7578"
"494.550","35.7791","15","1.1709","-0.3414","1.3082","-140.5935","64.7447","76.9614","570.0000","0.7200","8.7952","12.92300884","101.00850245","6340.6001","9079.2568"
"494.600","35.5545","15","1.2320","-0.2747","1.2054","-136.6596","69.3422","76.9266","570.0000","0.7416","8.1605","12.92300590","101.00849886","6219.2002","9079.7520"
"494.650","35.4812","15","1.2656","-0.1830","1.1336","-132.4819","72.2848","76.9018","570.0000","0.7560","7.8122","12.92300321","101.00849503","6183.1001","9080.2461"
"494.700","35.1971","15","1.2587","-0.0511","1.0513","-129.5490","72.6229","76.8661","570.0000","0.7200","7.7135","12.92300064","101.00849132","6259.6001","9080.7363"
"494.750","35.1722","15","1.2390","0.0827","1.0097","-126.2265","71.7141","76.8500","570.0000","0.7326","7.8058","12.92299836","101.00848739","6305.2998","9081.2246"
"494.800","35.1488","15","1.2464","0.1996","0.9132","-122.6724","71.9001","76.8186","570.0000","0.7776","7.7804","12.92299627","101.00848325","6193.1001","9081.7129"
"494.850","35.5966","15","1.2149","0.2479","0.7524","-118.3783","69.4756","76.7665","570.0000","0.7920","8.1545","12.92299457","101.00847884","6275.0000","9082.2051"
"494.900","35.9399","15","1.1915","0.2314","0.6696","-114.5184","67.3992","76.7290","570.0000","0.7524","8.4868","12.92299304","101.00847427","6324.6001","9082.7012"
"494.950","36.3429","15","1.1990","0.2280","0.6202","-111.7978","67.1528","76.7148","570.0000","0.6948","8.6134","12.92299172","101.00846974","6300.1001","9083.2041"
"495.000","37.0120","15","1.1696","0.2480","0.6030","-109.7158","64.8721","76.7397","570.0000","0.6264","9.0804","12.92299033","101.00846495","6616.2998","9083.7139"
"495.050","37.4103","15","1.1329","0.2568","0.5553","-106.2984","62.1573","76.7258","570.0000","0.6120","9.5790","12.92298936","101.00846004","6528.7002","9084.2314"
"495.100","37.7406","15","1.1518","0.2547","0.5098","-102.4576","62.4957","76.7093","570.0000","0.6120","9.6112","12.92298887","101.00845503","6696.7002","9084.7539"
"495.150","37.8477","15","1.1563","0.2179","0.4372","-99.0651","62.0775","76.7008","570.0000","0.5994","9.7034","12.92298843","101.00845015","6726.2998","9085.2773"
"495.200","38.0129","15","1.1854","0.1524","0.4748","-95.7662","63.0885","76.7323","570.0000","0.5760","9.5896","12.92298836","101.00844510","6852.4502","9085.8047"
"495.250","38.2592","14","1.2545","0.1108","0.5625","-92.9841","66.3956","76.7832","570.0000","0.5760","9.1710","12.92298837","101.00844001","6962.3999","9086.3350"
"495.300","38.6772","14","1.2833","0.0774","0.5836","-89.6846","67.6766","76.8152","570.0000","0.6120","9.0957","12.92298881","101.00843484","6810.7998","9086.8691"
"495.350","38.5820","14","1.2856","0.0708","0.6416","-87.0799","67.6568","76.8327","570.0000","0.6120","9.0760","12.92298929","101.00842984","7040.7002","9087.4053"
"495.400","38.5407","14","1.2828","0.0678","0.6129","-83.1447","67.3766","76.8271","570.0000","0.6336","9.1040","12.92299039","101.00842490","7079.2500","9087.9414"
"495.450","38.5721","15","1.2427","0.0411","0.4907","-79.1505","65.1664","76.7786","570.0000","0.6786","9.4204","12.92299169","101.00842015","6862.2500","9088.4766"
"495.500","38.6565","15","1.1923","0.0115","0.3629","-75.8523","62.4874","76.7288","570.0000","0.6444","9.8458","12.92299327","101.00841540","6984.2002","9089.0127"
"495.550","38.7042","15","1.2209","0.0268","0.3144","-72.7070","64.0252","76.7019","570.0000","0.6120","9.6212","12.92299504","101.00841080","6869.4502","9089.5498"
"495.600","38.7024","15","1.2216","0.0482","0.2895","-69.9242","64.0612","76.6986","570.0000","0.5904","9.6153","12.92299697","101.00840625","7056.1001","9090.0879"
"495.650","38.2888","15","1.1634","0.0668","0.2546","-67.6643","60.9397","76.6648","570.0000","0.5760","9.9998","12.92299905","101.00840186","6906.9502","9090.6221"
"495.700","38.5625","15","1.0971","0.1067","0.2684","-64.9486","57.3478","76.6761","570.0000","0.5508","10.7021","12.92300127","101.00839756","6852.3999","9091.1572"
"495.750","39.1269","14","1.0389","0.0967","0.3546","-61.0375","54.1000","76.7166","570.0000","0.6354","11.5106","12.92300408","101.00839319","6885.4502","9091.6973"
"495.800","39.0753","14","1.0272","0.1026","0.3185","-58.1667","53.3016","76.7023","570.0000","0.6120","11.6676","12.92300696","101.00838911","6887.5000","9092.2402"
"495.850","39.1752","14","1.0732","0.0820","0.2726","-55.6398","55.4742","76.6744","570.0000","0.5814","11.2393","12.92300995","101.00838511","6768.8999","9092.7842"
"495.900","39.5204","14","1.1456","0.1180","0.2514","-53.2009","59.0515","76.6613","570.0000","0.5400","10.6515","12.92301320","101.00838125","6792.4502","9093.3311"
"495.950","39.8876","14","1.1488","0.1565","0.2403","-51.0021","58.9578","76.6561","570.0000","0.5400","10.7675","12.92301655","101.00837742","6673.7998","9093.8828"
"496.000","39.9118","15","1.0667","0.1679","0.2542","-48.4992","54.4127","76.6418","564.0000","0.5184","11.6740","12.92302012","101.00837378","6736.7002","9094.4365"
"496.050","40.0686","15","0.9291","0.1575","0.2124","-45.0707","47.0823","76.6179","560.0000","0.5346","13.5446","12.92302404","101.00837052","6534.7500","9094.9922"
"496.100","40.2820","15","0.7469","0.1521","0.2234","-42.0878","37.6118","76.6212","560.0000","0.5040","17.0454","12.92302810","101.00836729","6634.6499","9095.5508"
"496.150","40.6059","15","0.5094","0.1407","0.2340","-40.3083","25.5003","76.6350","560.0000","0.4788","25.3434","12.92303221","101.00836405","6649.5000","9096.1123"
"496.200","41.1732","15","0.2756","0.1921","0.1995","-39.7451","13.7183","76.6215","560.0000","0.4104","47.7675","12.92303630","101.00836074","6713.7002","9096.6807"
"496.250","41.1308","15","0.0364","0.2142","0.2465","-40.5480","1.8026","76.6327","560.0000","0.3960","363.1483","12.92304010","101.00835717","6821.5000","9097.2520"
"496.300","41.4872","15","-0.2485","0.1570","0.2326","-42.1335","-12.1400","76.6552","560.0000","0.3960","54.3895","12.92304385","101.00835334","6882.8999","9097.8262"
"496.350","41.6378","14","-0.4833","0.1387","0.2229","-43.3175","-23.4628","76.6487","560.0000","0.3960","28.2441","12.92304758","101.00834955","7016.8999","9098.4043"
"496.400","42.0883","14","-0.6986","0.1584","0.2310","-44.6092","-33.7231","76.6498","560.0000","0.3960","19.8635","12.92305128","101.00834554","7178.1001","9098.9854"
"496.450","42.7035","15","-0.8722","0.1680","0.1887","-46.3327","-41.8506","76.6210","560.0000","0.4266","16.2398","12.92305489","101.00834141","7346.2500","9099.5752"
"496.500","43.0213","14","-0.9664","0.1508","0.0778","-48.0667","-46.0782","76.5745","560.0000","0.3996","14.8596","12.92305834","101.00833708","7573.7998","9100.1699"
"496.550","42.8256","14","-1.0120","0.1144","-0.0632","-50.4832","-47.9948","76.5071","560.0000","0.4572","14.2013","12.92306146","101.00833273","7532.1001","9100.7656"
"496.600","42.4284","15","-1.0333","0.0677","-0.1856","-52.9747","-48.8124","76.4564","560.0000","0.5040","13.8339","12.92306435","101.00832825","7606.7998","9101.3574"
"496.650","42.6163","15","-1.0625","0.0031","-0.1602","-55.8021","-50.1000","76.4554","560.0000","0.5346","13.5381","12.92306702","101.00832344","7384.1499","9101.9492"
"496.700","42.9873","15","-1.0893","-0.0330","-0.0473","-57.8471","-51.4008","76.5134","560.0000","0.5832","13.3104","12.92306965","101.00831840","7139.3501","9102.5430"
"496.750","43.0436","15","-1.1139","-0.0996","0.0513","-61.0388","-52.7083","76.5842","560.0000","0.6858","12.9972","12.92307189","101.00831318","6827.0000","9103.1406"
"496.800","42.7136","14","-1.1449","-0.0990","0.1364","-64.3945","-54.4461","76.6218","560.0000","0.7560","12.4859","12.92307373","101.00830791","6675.1499","9103.7354"
"496.850","42.2504","14","-1.1471","-0.0873","0.1750","-66.7557","-54.8244","76.6469","560.0000","0.7254","12.2653","12.92307545","101.00830282","6721.5498","9104.3252"
"496.900","41.7359","14","-1.1600","-0.0658","0.2422","-69.5171","-55.6896","76.6784","560.0000","0.7524","11.9277","12.92307691","101.00829777","6892.2002","9104.9082"
"496.950","41.4490","13","-1.1892","-0.0247","0.3226","-71.7566","-57.2915","76.7188","560.0000","0.7200","11.5145","12.92307819","101.00829254","7045.8999","9105.4854"
"497.000","41.3011","13","-1.2160","-0.0121","0.4061","-74.2441","-58.6983","76.7617","560.0000","0.7200","11.1984","12.92307921","101.00828729","7073.1499","9106.0596"
"497.050","41.6212","13","-1.2689","-0.0069","0.4702","-77.2926","-61.3480","76.8010","560.0000","0.7506","10.7978","12.92307989","101.00828186","7137.8999","9106.6367"
