"Format","AiM CSV File"
"Session","BiraKartVar2"
"Vehicle","KR"
"Racer","Joshuwawa"
"Championship","Iame Rd 2"
"Comment",""
"Date","Sunday, March 29, 2026"
"Time","8:14 AM"
"Sample Rate","20"
"Duration","677.995"
"Segment","Session"
"Beacon Markers","31.88","97.678","157.999","217.693","277.431","337.328","396.607","455.899","515.928","575.172","633.969","677.995"
"Segment Times","0:31.880","1:05.798","1:00.321","0:59.694","0:59.738","0:59.897","0:59.279","0:59.292","1:00.029","0:59.244","0:58.797","0:44.026"

"Time","GPS Speed","GPS Nsat","GPS LatAcc","GPS LonAcc","GPS Slope","GPS Heading","GPS Gyro","GPS Altitude","GPS PosAccuracy","GPS SpdAccuracy","GPS Radius","GPS Latitude","GPS Longitude","RPM","Distance on GPS Speed"
"s","km/h"," ","g","g","deg","deg","deg/s","m","mm","km/h","m","deg","deg","rpm","m"

"8.100","0.1894","16","0.0000","0.0000","24.1689","-31.5668","0.0000","79.4086","510.0000","0.3960","10000.0000","12.92159028","101.00873832","5309.3198","0.3886"
"8.150","0.1638","16","0.0000","0.0000","28.4957","-40.8553","0.0000","79.4053","510.0000","0.3960","10000.0000","12.92159029","101.00873828","5319.2402","0.3911"
"8.200","0.0720","16","0.0000","0.0000","73.0854","41.0187","0.0000","79.4125","510.0000","0.2880","10000.0000","12.92159027","101.00873826","5346.2002","0.3928"
"8.250","0.1912","16","0.0000","0.0000","33.2187","-53.6663","0.0000","79.4053","510.0000","0.3960","10000.0000","12.92159029","101.00873828","5352.0801","0.3949"
"8.300","0.0942","16","0.0000","0.0000","72.9881","92.7654","0.0000","79.4086","510.0000","0.2700","10000.0000","12.92159028","101.00873832","5346.1602","0.3968"
"8.350","0.0965","16","0.0000","0.0000","60.6571","160.4852","0.0000","79.3976","510.0000","0.3060","10000.0000","12.92159030","101.00873838","5350.6401","0.3981"
"8.400","0.1689","16","0.0000","0.0000","25.5915","128.1493","0.0000","79.3952","510.0000","0.3600","10000.0000","12.92159031","101.00873839","5339.3599","0.3998"
"8.450","0.1363","16","0.0000","0.0000","28.3812","-95.4665","0.0000","79.3906","510.0000","0.4050","10000.0000","12.92159022","101.00873839","5313.6401","0.4018"
"8.500","0.1376","16","0.0000","0.0000","17.5855","-46.5279","0.0000","79.3777","510.0000","0.4140","10000.0000","12.92159025","101.00873837","5347.9199","0.4039"
"8.550","0.0882","16","0.0000","0.0000","24.2423","-45.5456","0.0000","79.3805","510.0000","0.3960","10000.0000","12.92159025","101.00873839","5365.9600","0.4054"
"8.600","0.1484","16","0.0000","0.0000","24.3682","-84.0347","0.0000","79.3933","510.0000","0.3960","10000.0000","12.92159031","101.00873830","5329.0000","0.4069"
"8.650","0.1469","16","0.0000","0.0000","27.0415","17.4786","0.0000","79.3728","510.0000","0.3420","10000.0000","12.92159024","101.00873840","5345.7598","0.4087"
"8.700","0.3382","16","0.0000","0.0000","12.7819","-163.5595","0.0000","79.3697","510.0000","0.3960","10000.0000","12.92159018","101.00873833","5409.6802","0.4126"
"8.750","0.2058","16","0.0000","0.0000","16.1637","-156.4685","0.0000","79.3855","510.0000","0.3960","10000.0000","12.92159014","101.00873837","5412.7998","0.4163"
"8.800","0.0805","16","0.0000","0.0000","38.8946","173.7009","0.0000","79.3811","510.0000","0.3600","10000.0000","12.92159015","101.00873841","5350.6802","0.4185"
"8.850","0.0854","16","0.0000","0.0000","15.3130","-122.0130","0.0000","79.3702","510.0000","0.3960","10000.0000","12.92159017","101.00873836","5351.6802","0.4197"
"8.900","0.0922","16","0.0000","0.0000","12.1528","-94.5397","0.0000","79.3764","510.0000","0.3960","10000.0000","12.92159016","101.00873841","5396.0801","0.4207"
"8.950","0.2801","16","0.0000","0.0000","11.4394","-91.0244","0.0000","79.3798","510.0000","0.4230","10000.0000","12.92159015","101.00873834","5411.3198","0.4232"
"9.000","0.2742","16","0.0000","0.0000","4.7594","-64.8711","0.0000","79.3602","510.0000","0.4320","10000.0000","12.92159019","101.00873835","5397.2798","0.4272"
"9.050","0.1484","16","0.0000","0.0000","9.2412","-96.7315","0.0000","79.3596","510.0000","0.4230","10000.0000","12.92159017","101.00873835","5380.3599","0.4300"
"9.100","0.2053","16","0.0000","0.0000","12.3138","-0.7912","0.0000","79.3529","510.0000","0.4140","10000.0000","12.92159007","101.00873840","5368.1602","0.4323"
"9.150","0.2711","16","0.0000","0.0000","8.0574","158.8135","0.0000","79.3480","510.0000","0.4320","10000.0000","12.92159003","101.00873846","5387.4800","0.4357"
"9.200","0.0509","16","0.0000","0.0000","1.5202","136.0253","0.0000","79.3480","510.0000","0.4320","10000.0000","12.92159003","101.00873846","5441.8799","0.4383"
"9.250","0.0540","16","0.0000","0.0000","12.9224","180.0000","0.0000","79.3384","510.0000","0.4320","10000.0000","12.92159005","101.00873848","5416.7202","0.4389"
"9.300","0.1080","16","0.0000","0.0000","12.9224","180.0000","0.0000","79.3421","510.0000","0.4320","10000.0000","12.92159000","101.00873847","5381.6001","0.4401"
"9.350","0.1080","16","0.0000","0.0000","12.9224","180.0000","0.0000","79.3457","510.0000","0.4320","10000.0000","12.92158995","101.00873846","5389.1201","0.4416"
"9.400","0.0360","16","0.0000","0.0000","12.9224","180.0000","0.0000","79.3457","510.0000","0.3960","10000.0000","12.92158995","101.00873846","5328.8799","0.4427"
"9.450","0.0604","16","0.0000","0.0000","-5.0302","-19.6741","0.0000","79.3389","510.0000","0.4230","10000.0000","12.92159005","101.00873850","5274.6802","0.4435"
"9.500","0.0402","16","0.0000","0.0000","-3.3534","-13.1161","0.0000","79.3393","510.0000","0.4140","10000.0000","12.92159005","101.00873852","5322.8398","0.4441"
"9.550","0.0471","16","0.0000","0.0000","8.0151","128.4420","0.0000","79.3309","510.0000","0.4320","10000.0000","12.92159000","101.00873856","5419.7598","0.4448"
"9.600","0.1484","16","0.0000","0.0000","-0.8646","-177.3453","0.0000","79.3285","510.0000","0.3960","10000.0000","12.92158998","101.00873858","5454.9600","0.4460"
"9.650","0.1055","16","0.0000","0.0000","8.5007","-164.6325","0.0000","79.3333","510.0000","0.3960","10000.0000","12.92158997","101.00873858","5368.5601","0.4477"
"9.700","0.1338","16","0.0000","0.0000","-5.4962","-137.9277","0.0000","79.3228","510.0000","0.4140","10000.0000","12.92158999","101.00873855","5330.3198","0.4492"
"9.750","0.1278","16","0.0000","0.0000","-1.4222","-125.7549","0.0000","79.3191","510.0000","0.4050","10000.0000","12.92158993","101.00873858","5344.6802","0.4512"
"9.800","0.1194","16","0.0000","0.0000","-1.7231","-159.2864","0.0000","79.3262","510.0000","0.3960","10000.0000","12.92158989","101.00873858","5316.9199","0.4529"
"9.850","0.1030","16","0.0000","0.0000","-4.0847","-129.8422","0.0000","79.3116","510.0000","0.3960","10000.0000","12.92158983","101.00873858","5348.2402","0.4544"
"9.900","0.0801","16","0.0000","0.0000","2.2251","31.3821","0.0000","79.3098","510.0000","0.4140","10000.0000","12.92158988","101.00873857","5386.7998","0.4557"
"9.950","0.0450","16","0.0000","0.0000","-4.8139","114.3682","0.0000","79.3167","510.0000","0.4320","10000.0000","12.92158991","101.00873860","5363.1602","0.4566"
"10.000","0.1080","16","0.0000","0.0000","-17.0916","141.8264","0.0000","79.3049","510.0000","0.4320","10000.0000","12.92158985","101.00873862","5349.8398","0.4575"
"10.050","0.1661","16","0.0000","0.0000","-6.5392","66.1457","0.0000","79.2931","510.0000","0.4320","10000.0000","12.92158978","101.00873864","5349.6802","0.4596"
"10.100","0.1505","16","0.0000","0.0000","-2.7292","-2.6381","0.0000","79.2978","510.0000","0.4320","10000.0000","12.92158977","101.00873863","5289.7998","0.4616"
"10.150","0.1008","16","0.0000","0.0000","9.6238","177.8119","0.0000","79.3112","510.0000","0.4320","10000.0000","12.92158974","101.00873867","5229.5200","0.4636"
"10.200","0.1138","16","0.0000","0.0000","-8.8183","-18.3078","0.0000","79.3045","510.0000","0.4320","10000.0000","12.92158975","101.00873871","5233.3198","0.4649"
"10.250","0.1088","16","0.0000","0.0000","1.6311","-81.6446","0.0000","79.3210","510.0000","0.4230","10000.0000","12.92158979","101.00873859","5283.1201","0.4664"
"10.300","0.2108","16","0.0000","0.0000","-6.0722","-116.6759","0.0000","79.3065","510.0000","0.4140","10000.0000","12.92158975","101.00873857","5342.0801","0.4687"
"10.350","0.1423","16","0.0000","0.0000","2.7474","-75.0198","0.0000","79.3093","510.0000","0.4320","10000.0000","12.92158974","101.00873858","5374.6001","0.4713"
"10.400","0.1138","16","0.0000","0.0000","-7.2377","-91.6698","0.0000","79.3122","510.0000","0.3960","10000.0000","12.92158974","101.00873860","5356.7202","0.4731"
"10.450","0.0472","16","0.0000","0.0000","-26.6486","-128.1866","0.0000","79.3026","510.0000","0.3690","10000.0000","12.92158976","101.00873862","5298.5601","0.4741"
"10.500","0.0621","16","0.0000","0.0000","-14.7100","80.1638","0.0000","79.3015","510.0000","0.4140","10000.0000","12.92158971","101.00873862","5293.6001","0.4748"
"10.550","0.0824","16","0.0000","0.0000","0.9058","155.4078","0.0000","79.3018","510.0000","0.4320","10000.0000","12.92158967","101.00873869","5267.5200","0.4758"
"10.600","0.0360","16","0.0000","0.0000","10.7260","-87.5090","0.0000","79.3022","510.0000","0.3960","10000.0000","12.92158967","101.00873871","5238.0801","0.4767"
"10.650","0.1749","16","0.0000","0.0000","-6.9496","-51.8526","0.0000","79.3019","510.0000","0.4320","10000.0000","12.92158969","101.00873855","5299.3999","0.4784"
"10.700","0.0540","16","0.0000","0.0000","-6.4612","0.0000","0.0000","79.3111","510.0000","0.4140","10000.0000","12.92158969","101.00873860","5380.3999","0.4800"
"10.750","0.0764","16","0.0000","0.0000","-12.6315","34.8642","0.0000","79.3130","510.0000","0.3960","10000.0000","12.92158971","101.00873867","5385.0000","0.4807"
"10.800","0.0720","16","0.0000","0.0000","-10.7260","92.4910","0.0000","79.3004","510.0000","0.4320","10000.0000","12.92158967","101.00873862","5323.0000","0.4818"
"10.850","0.1065","16","0.0000","0.0000","-20.6247","63.6410","0.0000","79.2831","510.0000","0.4230","10000.0000","12.92158971","101.00873875","5301.7598","0.4831"
"10.900","0.0950","16","0.0000","0.0000","-19.8481","-144.0756","0.0000","79.2917","510.0000","0.3960","10000.0000","12.92158969","101.00873868","5287.8799","0.4845"
"10.950","0.0760","16","0.0000","0.0000","7.5738","105.6910","0.0000","79.3018","510.0000","0.3960","10000.0000","12.92158967","101.00873869","5255.3599","0.4857"
"11.000","0.0360","16","0.0000","0.0000","12.9224","180.0000","0.0000","79.2904","510.0000","0.4320","10000.0000","12.92158960","101.00873873","5221.0801","0.4866"
"11.050","0.2277","16","0.0000","0.0000","-6.0758","110.5301","0.0000","79.2784","510.0000","0.4320","10000.0000","12.92158960","101.00873877","5243.8398","0.4887"
"11.100","0.1678","16","0.0000","0.0000","-8.4009","101.5105","0.0000","79.2757","510.0000","0.4320","10000.0000","12.92158954","101.00873884","5337.4800","0.4915"
"11.150","0.0652","16","0.0000","0.0000","-27.4457","-50.8088","0.0000","79.2791","510.0000","0.3780","10000.0000","12.92158953","101.00873877","5379.8398","0.4931"
"11.200","0.1650","16","0.0000","0.0000","-10.4711","-162.3875","0.0000","79.2709","510.0000","0.3960","10000.0000","12.92158955","101.00873885","5417.6401","0.4945"
"11.250","0.1777","16","0.0000","0.0000","-7.3834","149.7422","0.0000","79.2759","510.0000","0.4320","10000.0000","12.92158944","101.00873884","5456.7998","0.4970"
"11.300","0.1166","16","0.0000","0.0000","-18.6165","94.8049","0.0000","79.2650","510.0000","0.4140","10000.0000","12.92158951","101.00873886","5419.3198","0.4989"
"11.350","0.1859","16","0.0000","0.0000","-16.1112","42.3574","0.0000","79.2685","510.0000","0.3960","10000.0000","12.92158955","101.00873886","5388.7598","0.5009"
"11.400","0.1610","16","0.0000","0.0000","-6.7069","-26.2322","0.0000","79.2709","510.0000","0.4320","10000.0000","12.92158955","101.00873885","5422.9199","0.5034"
"11.450","0.2397","16","0.0000","0.0000","-7.8658","-89.1003","0.0000","79.2743","510.0000","0.3870","10000.0000","12.92158954","101.00873878","5405.3198","0.5064"
"11.500","0.1630","16","0.0000","0.0000","-12.5380","-140.5304","0.0000","79.2555","510.0000","0.3780","10000.0000","12.92158953","101.00873888","5386.3999","0.5091"
"11.550","0.2000","16","0.0000","0.0000","-12.1915","50.3370","0.0000","79.2567","510.0000","0.4500","10000.0000","12.92158948","101.00873888","5389.9600","0.5115"
"11.600","0.1138","16","0.0000","0.0000","-5.1861","-176.5239","0.0000","79.2687","510.0000","0.3960","10000.0000","12.92158946","101.00873885","5391.4800","0.5139"
"11.650","0.0666","16","0.0000","0.0000","-26.9972","-109.6963","0.0000","79.2591","510.0000","0.3690","10000.0000","12.92158948","101.00873887","5424.1602","0.5150"
"11.700","0.2020","16","0.0000","0.0000","-15.0662","68.1557","0.0000","79.2553","510.0000","0.3960","10000.0000","12.92158949","101.00873893","5395.6401","0.5168"
"11.750","0.2102","16","0.0000","0.0000","-15.0692","24.2022","0.0000","79.2340","510.0000","0.3960","10000.0000","12.92158946","101.00873894","5334.6802","0.5199"
"11.800","0.1347","16","0.0000","0.0000","-22.4474","170.0135","0.0000","79.2419","510.0000","0.4320","10000.0000","12.92158951","101.00873900","5304.6001","0.5224"
"11.850","0.1844","16","0.0000","0.0000","-19.4292","-168.0238","0.0000","79.2462","510.0000","0.3870","10000.0000","12.92158939","101.00873898","5272.6001","0.5247"
"11.900","0.1080","16","0.0000","0.0000","-25.6558","-134.6797","0.0000","79.2374","510.0000","0.3420","10000.0000","12.92158934","101.00873900","5282.0400","0.5266"
"11.950","0.1034","16","0.0000","0.0000","-31.2775","-103.8135","0.0000","79.2462","510.0000","0.3510","10000.0000","12.92158939","101.00873898","5293.0000","0.5281"
"12.000","0.0805","16","0.0000","0.0000","-50.5791","-106.2077","0.0000","79.2374","510.0000","0.3240","10000.0000","12.92158934","101.00873900","5278.6401","0.5294"
"12.050","0.0371","16","0.0000","0.0000","-8.1118","-10.5939","0.0000","79.2403","642.5000","0.3960","10000.0000","12.92158935","101.00873899","5271.0801","0.5301"
"12.100","0.1145","16","0.0000","0.0000","-35.6710","-24.3375","0.0000","79.2492","1035.0000","0.3600","10000.0000","12.92158940","101.00873898","5350.2002","0.5313"
"12.150","0.1175","16","0.0000","0.0000","-42.1833","75.2836","0.0000","79.2458","1030.0000","0.3780","10000.0000","12.92158927","101.00873898","5410.4800","0.5328"
"12.200","0.0720","16","0.0000","0.0000","-73.0854","-138.9813","0.0000","79.2447","1030.0000","0.2880","10000.0000","12.92158923","101.00873898","5393.7202","0.5343"
"12.250","0.0667","16","0.0000","0.0000","-68.9589","-107.7836","0.0000","79.2453","1020.0000","0.2970","10000.0000","12.92158925","101.00873898","5349.0801","0.5352"
"12.300","0.1240","16","0.0000","0.0000","-35.9112","51.3030","0.0000","79.2456","1015.0000","0.3960","10000.0000","12.92158923","101.00873902","5349.7998","0.5364"
"12.350","0.1870","16","0.0000","0.0000","-20.1035","100.6329","0.0000","79.2443","1010.0000","0.4410","10000.0000","12.92158914","101.00873907","5377.6401","0.5387"
"12.400","0.2190","16","0.0000","0.0000","-12.7293","83.0450","0.0000","79.2443","1010.0000","0.3960","10000.0000","12.92158914","101.00873907","5372.0801","0.5415"
"12.450","0.2349","16","0.0000","0.0000","-11.3152","89.6643","0.0000","79.2420","1000.0000","0.4230","10000.0000","12.92158914","101.00873907","5314.3198","0.5447"
"12.500","0.1359","16","0.0000","0.0000","-42.3030","65.8826","0.0000","79.2359","1000.0000","0.3420","10000.0000","12.92158920","101.00873909","5259.7598","0.5473"
"12.550","0.0760","16","0.0000","0.0000","-72.6949","-91.5908","0.0000","79.2298","992.5000","0.2880","10000.0000","12.92158926","101.00873910","5269.3599","0.5487"
"12.600","0.0882","16","0.0000","0.0000","-71.5232","50.5808","0.0000","79.2374","990.0000","0.2880","10000.0000","12.92158934","101.00873900","5306.1201","0.5498"
"12.650","0.0863","16","0.0000","0.0000","-48.5815","9.9602","0.0000","79.2403","987.5000","0.3150","10000.0000","12.92158947","101.00873897","5280.0801","0.5510"
"12.700","0.1482","16","0.0000","0.0000","-44.9912","53.1692","0.0000","79.2422","980.0000","0.3600","10000.0000","12.92158960","101.00873891","5185.6401","0.5525"
"12.750","0.1144","16","0.0000","0.0000","-31.6217","110.2784","0.0000","79.2439","972.5000","0.4050","10000.0000","12.92158967","101.00873891","5151.2002","0.5546"
"12.800","0.1194","16","0.0000","0.0000","-33.1522","16.5433","0.0000","79.2430","970.0000","0.3600","10000.0000","12.92158979","101.00873873","5228.5601","0.5561"
"12.850","0.1111","16","0.0000","0.0000","-45.8874","-74.3082","0.0000","79.2340","967.5000","0.3060","10000.0000","12.92158983","101.00873874","5243.6001","0.5576"
"12.900","0.1409","16","0.0000","0.0000","-28.1922","-133.5512","0.0000","79.2393","960.0000","0.3420","10000.0000","12.92158984","101.00873873","5132.7598","0.5595"
"12.950","0.1829","16","0.0000","0.0000","-22.3782","-113.7105","0.0000","79.2416","960.0000","0.3780","10000.0000","12.92158979","101.00873866","5087.5200","0.5616"
"13.000","0.3844","16","0.0000","0.0000","-5.5534","-49.1933","0.0000","79.2434","950.0000","0.4320","10000.0000","12.92158988","101.00873863","5101.8398","0.5654"
"13.050","0.4205","16","0.0000","0.0000","-10.2816","-49.3107","0.0000","79.2319","950.0000","0.4320","10000.0000","12.92158990","101.00873856","5145.4399","0.5710"
"13.100","0.2387","16","0.0000","0.0000","-35.2616","-79.4785","0.0000","79.2295","945.0000","0.3600","10000.0000","12.92158977","101.00873861","5130.7202","0.5757"
"13.150","0.3064","16","0.0000","0.0000","-27.7007","-98.5287","0.0000","79.2271","940.0000","0.3690","10000.0000","12.92158964","101.00873865","5102.3599","0.5791"
"13.200","0.4025","16","0.0000","0.0000","-15.1533","-93.5625","0.0000","79.2134","940.0000","0.3960","10000.0000","12.92158957","101.00873858","5157.8398","0.5840"
"13.250","0.2164","16","0.0000","0.0000","-28.3845","-98.7030","0.0000","79.2248","937.5000","0.3960","10000.0000","12.92158953","101.00873856","5191.9199","0.5882"
"13.300","0.0360","16","0.0000","0.0000","-73.0854","-138.9813","0.0000","79.2351","930.0000","0.3060","10000.0000","12.92158943","101.00873854","5210.2402","0.5897"
"13.350","0.2381","16","0.0000","0.0000","-22.6944","-92.7394","0.0000","79.2313","930.0000","0.4320","10000.0000","12.92158944","101.00873847","5244.4800","0.5914"
"13.400","0.4857","16","0.0000","0.0000","-3.8167","-82.1180","0.0000","79.2339","930.0000","0.4680","10000.0000","12.92158934","101.00873835","5232.9600","0.5962"
"13.450","0.5223","16","0.0000","0.0000","-5.1247","-70.7356","0.0000","79.2335","927.5000","0.4680","10000.0000","12.92158934","101.00873832","5199.9199","0.6032"
"13.500","0.5230","16","0.0000","0.0000","-3.2215","-66.2597","0.0000","79.2321","920.0000","0.4680","10000.0000","12.92158935","101.00873826","5138.5200","0.6107"
"13.550","0.4589","16","0.0000","0.0000","-5.0660","-75.9720","0.0000","79.2232","920.0000","0.4680","10000.0000","12.92158930","101.00873827","5160.9600","0.6174"
"13.600","0.5364","16","0.0000","0.0000","-4.4105","-47.7053","0.0000","79.2206","920.0000","0.4680","10000.0000","12.92158937","101.00873818","5234.6401","0.6242"
"13.650","0.6044","16","0.0000","0.0000","-6.8409","-67.6085","0.0000","79.2151","910.0000","0.4320","10000.0000","12.92158929","101.00873814","5246.4399","0.6321"
