"Format","AiM CSV File"
"Session","1FK"
"Vehicle","13"
"Racer","Jamie"
"Championship","ROTAX"
"Comment",""
"Date","Thursday, September 12, 2024"
"Time","5:51 PM"
"Sample Rate","20"
"Duration","659.995"
"Segment","Session"
"Beacon Markers","10.972","69.693","120.856","172.865","223.341","274.213","324.348","374.68","425.128","475.575","525.973","576.469","659.995"
"Segment Times","0:10.972","0:58.721","0:51.163","0:52.009","0:50.476","0:50.872","0:50.135","0:50.332","0:50.448","0:50.447","0:50.398","0:50.496","1:23.526"

"Time","GPS Speed","GPS Nsat","GPS LatAcc","GPS LonAcc","GPS Slope","GPS Heading","GPS Gyro","GPS Altitude","GPS PosAccuracy","GPS SpdAccuracy","GPS Radius","GPS Latitude","GPS Longitude","RPM","Distance on GPS Speed"
"s","km/h"," ","g","g","deg","deg","deg/s","m","mm","km/h","m","deg","deg","rpm","m"

"210.700","47.2826","11","0.9457","0.3046","-1.4530","62.5315","41.0861","30.1126","930.0000","0.9540","18.3158","1.42367032","103.75852049","8846.7402","3121.9971"
"210.750","47.7317","10","0.9355","0.2359","-1.4226","64.3712","40.2134","30.1267","930.0000","0.9090","18.8911","1.42367260","103.75852616","8897.2598","3122.6572"
"210.800","47.6016","10","0.9297","0.1212","-1.3917","66.9784","39.6350","30.1564","930.0000","0.9360","19.1145","1.42367438","103.75853189","9026.7598","3123.3193"
"210.850","47.3376","10","0.9423","0.0444","-1.4357","68.6878","40.0323","30.1294","930.0000","0.9000","18.8198","1.42367604","103.75853753","9158.5596","3123.9780"
"210.900","47.5969","11","0.9024","0.0611","-1.4355","70.4159","38.2935","30.1216","930.0000","0.8820","19.7822","1.42367765","103.75854332","9270.4600","3124.6375"
"210.950","47.9438","11","0.9163","0.1007","-1.4128","72.2784","38.8077","30.1095","930.0000","0.8910","19.6623","1.42367905","103.75854925","9327.8398","3125.3010"
"211.000","47.9789","11","0.9416","0.1231","-1.4038","73.8353","39.7469","30.1043","930.0000","0.8640","19.2117","1.42368028","103.75855508","9468.9805","3125.9675"
"211.050","48.3799","11","0.9011","0.1857","-1.3878","75.7493","37.8708","30.1339","927.5000","0.9000","20.3320","1.42368122","103.75856117","9390.8398","3126.6372"
"211.100","48.6987","11","0.8473","0.2829","-1.3136","78.0736","35.3726","30.1758","920.0000","0.9000","21.9114","1.42368180","103.75856737","9506.7803","3127.3120"
"211.150","49.1688","11","0.7656","0.3671","-1.2861","79.9031","31.6367","30.1959","920.0000","0.8730","24.7354","1.42368238","103.75857362","9543.8604","3127.9919"
"211.200","50.3723","11","0.6958","0.3950","-1.2679","81.1658","28.3788","30.1882","920.0000","0.8280","28.2500","1.42368306","103.75858017","9619.7402","3128.6829"
"211.250","51.4480","11","0.5730","0.4600","-1.2545","82.4032","23.0485","30.1721","920.0000","0.7830","35.5259","1.42368361","103.75858689","9711.5801","3129.3918"
"211.300","52.0333","11","0.4710","0.4670","-1.2287","83.4295","18.6495","30.1632","920.0000","0.7380","44.4052","1.42368411","103.75859350","9783.3604","3130.1108"
"211.350","52.5265","11","0.3424","0.4565","-1.2352","83.9166","13.3483","30.1386","920.0000","0.6660","62.6286","1.42368481","103.75860008","9898.9004","3130.8374"
"211.400","52.9682","11","0.2456","0.4300","-1.1771","84.0378","9.4223","30.1663","920.0000","0.6120","89.4706","1.42368560","103.75860669","9983.7598","3131.5701"
"211.450","53.7857","12","0.1593","0.4042","-1.2016","84.2614","6.0282","30.1395","920.0000","0.5310","142.0038","1.42368624","103.75861348","10050.9600","3132.3130"
"211.500","54.7062","12","0.1093","0.3520","-1.1979","84.9065","4.0829","30.1074","920.0000","0.5040","213.2489","1.42368674","103.75862047","10161.2002","3133.0674"
"211.550","55.6443","12","0.0873","0.3211","-1.1313","85.2006","3.2217","30.1450","920.0000","0.4770","274.8865","1.42368744","103.75862745","10278.4004","3133.8340"
"211.600","56.0913","12","0.0974","0.2928","-1.1223","84.8881","3.5590","30.1367","910.0000","0.4680","250.8330","1.42368823","103.75863443","10375.1201","3134.6101"
"211.650","56.3279","12","0.0885","0.2950","-1.1442","85.1294","3.2037","30.0953","910.0000","0.4320","279.8255","1.42368887","103.75864135","10504.4404","3135.3911"
"211.700","56.6262","12","0.0554","0.3144","-1.1513","85.7028","1.9896","30.0863","910.0000","0.4320","452.9690","1.42368937","103.75864833","10585.8203","3136.1758"
"211.750","57.1171","12","0.0445","0.3062","-1.1332","85.9307","1.5813","30.1046","910.0000","0.4320","574.8881","1.42368993","103.75865547","10619.6602","3136.9661"
"211.800","57.7294","12","0.0735","0.2639","-1.0990","85.7506","2.5852","30.0968","910.0000","0.4320","355.4016","1.42369068","103.75866256","10713.3604","3137.7637"
"211.850","58.5924","12","0.0533","0.2747","-1.0916","85.5746","1.8602","30.0986","910.0000","0.4320","501.3172","1.42369127","103.75866994","10802.4600","3138.5730"
"211.900","58.9188","12","0.0421","0.2864","-1.0807","85.7660","1.4570","30.0934","910.0000","0.4320","643.6135","1.42369190","103.75867724","10894.3799","3139.3892"
"211.950","59.5145","12","0.0380","0.2968","-1.0806","85.7911","1.3023","30.0736","910.0000","0.4320","727.3507","1.42369254","103.75868457","10971.9805","3140.2122"
"212.000","59.9018","12","0.0664","0.2989","-1.0091","85.8373","2.2569","30.0951","910.0000","0.4320","422.4181","1.42369321","103.75869209","11064.8604","3141.0415"
"212.050","60.3969","12","0.0795","0.2918","-1.0101","86.0680","2.6801","30.0976","907.5000","0.4320","358.6662","1.42369385","103.75869959","11141.5000","3141.8777"
"212.100","60.8002","12","0.0527","0.2641","-1.0167","86.3064","1.7600","30.0793","900.0000","0.4320","549.8011","1.42369439","103.75870708","11227.3604","3142.7197"
"212.150","61.3917","12","0.0690","0.2185","-1.0309","86.7029","2.2878","30.0733","900.0000","0.4320","427.0888","1.42369480","103.75871475","11260.7598","3143.5684"
"212.200","62.0390","12","0.0778","0.1996","-0.9739","86.5477","2.5653","30.0849","900.0000","0.4320","384.9005","1.42369548","103.75872248","11358.7402","3144.4255"
"212.250","62.0720","12","0.0370","0.2027","-1.0059","86.2324","1.2130","30.0748","900.0000","0.4320","814.4634","1.42369614","103.75872997","11471.3203","3145.2876"
"212.300","62.0528","12","-0.0073","0.2129","-0.9532","86.5322","-0.2365","30.1200","900.0000","0.4320","4175.9248","1.42369665","103.75873762","11502.4199","3146.1494"
"212.350","62.6597","12","-0.0467","0.2243","-0.9514","86.5164","-1.5122","30.1071","900.0000","0.4320","659.4847","1.42369724","103.75874540","11570.9199","3147.0156"
"212.400","63.2548","12","-0.0490","0.2060","-0.9543","86.6795","-1.5764","30.0745","900.0000","0.4320","638.6281","1.42369774","103.75875323","11649.9805","3147.8899"
"212.450","63.6349","12","-0.0795","0.2281","-0.9594","86.1224","-2.5424","30.0780","900.0000","0.4320","398.3600","1.42369856","103.75876111","11709.2002","3148.7717"
"212.500","63.8765","12","-0.0762","0.2187","-0.9350","86.0483","-2.4245","30.0824","900.0000","0.4500","419.3176","1.42369928","103.75876904","11787.2002","3149.6575"
"212.550","64.3242","12","-0.0423","0.2062","-0.9624","86.0352","-1.3369","30.0482","900.0000","0.4680","765.7511","1.42369987","103.75877698","11917.3203","3150.5479"
"212.600","64.9276","12","0.0088","0.1987","-0.9854","85.9357","0.2770","30.0142","900.0000","0.5040","3731.0652","1.42370056","103.75878511","12063.6201","3151.4453"
"212.650","65.0748","12","0.0423","0.1985","-0.9690","86.1201","1.3200","30.0060","900.0000","0.5040","784.6184","1.42370115","103.75879306","12126.9600","3152.3481"
"212.700","65.3654","12","0.0598","0.1852","-0.9341","86.0907","1.8589","30.0297","895.0000","0.5220","559.6575","1.42370187","103.75880123","12062.4404","3153.2546"
"212.750","65.6140","12","0.0724","0.1596","-0.9110","86.2713","2.2405","30.0439","890.0000","0.5400","466.0989","1.42370245","103.75880934","12131.0596","3154.1641"
"212.800","65.9034","12","0.1111","0.1519","-0.8949","86.4373","3.4214","30.0521","890.0000","0.5400","306.5699","1.42370309","103.75881760","12185.1602","3155.0774"
"212.850","66.0570","12","0.0725","0.1791","-0.9025","86.6563","2.2240","30.0368","890.0000","0.5490","472.7246","1.42370352","103.75882569","12254.2402","3155.9941"
"212.900","66.4068","12","0.0398","0.1956","-0.8820","86.8848","1.2167","30.0542","890.0000","0.5760","868.6381","1.42370399","103.75883403","12304.9004","3156.9143"
"212.950","66.8867","12","-0.0426","0.1778","-0.8281","86.7231","-1.2920","30.0740","890.0000","0.5760","823.9598","1.42370466","103.75884243","12365.5996","3157.8403"
"213.000","67.3832","12","-0.0957","0.1640","-0.7552","86.5187","-2.8910","30.1374","890.0000","0.6120","370.9578","1.42370533","103.75885074","12428.7598","3158.7725"
"213.050","67.6047","12","-0.1282","0.1791","-0.7191","86.1871","-3.8565","30.1559","890.0000","0.5850","278.9995","1.42370621","103.75885916","12496.3398","3159.7104"
"213.100","67.9914","12","-0.2140","0.2085","-0.7114","86.0035","-6.4071","30.1498","890.0000","0.6120","168.8942","1.42370695","103.75886765","12558.1797","3160.6523"
"213.150","68.2953","12","-0.2648","0.1964","-0.7193","85.3170","-7.8833","30.1280","890.0000","0.6930","137.8799","1.42370798","103.75887610","12672.1602","3161.5991"
"213.200","68.3124","12","-0.3210","0.1855","-0.6991","85.1742","-9.5095","30.1290","890.0000","0.6480","114.3303","1.42370886","103.75888445","12796.4600","3162.5479"
"213.250","68.6775","12","-0.3342","0.1868","-0.7039","84.6871","-9.8547","30.1141","890.0000","0.6300","110.9150","1.42370997","103.75889295","12750.0996","3163.4998"
"213.300","69.0350","12","-0.3239","0.1950","-0.7117","84.1740","-9.5051","30.0920","890.0000","0.5940","115.5936","1.42371113","103.75890157","12831.7998","3164.4565"
"213.350","69.5193","12","-0.3372","0.1949","-0.6927","83.7225","-9.8469","30.1028","890.0000","0.5850","112.3640","1.42371235","103.75891025","12863.6797","3165.4189"
"213.400","70.1130","12","-0.3347","0.1692","-0.6519","83.2879","-9.7254","30.1357","890.0000","0.6120","114.7395","1.42371365","103.75891897","12923.4004","3166.3884"
"213.450","70.3117","12","-0.3478","0.1253","-0.6449","82.5087","-10.0666","30.1098","890.0000","0.5670","111.1638","1.42371519","103.75892760","13062.7402","3167.3638"
"213.500","70.3024","12","-0.3451","0.1153","-0.6348","82.1081","-9.9561","30.1179","890.0000","0.5400","112.3835","1.42371673","103.75893614","13236.8203","3168.3406"
"213.550","70.4123","12","-0.3254","0.1380","-0.6665","81.9200","-9.3608","30.0965","890.0000","0.5400","119.7171","1.42371814","103.75894476","13366.4404","3169.3176"
"213.600","71.0306","12","-0.2799","0.1302","-0.6868","81.3220","-8.0259","30.0563","890.0000","0.6120","140.8542","1.42371982","103.75895360","13341.0195","3170.2996"
"213.650","70.9711","12","-0.2371","0.0943","-0.6889","80.9684","-6.7766","30.0449","890.0000","0.6570","166.6832","1.42372152","103.75896217","13408.7402","3171.2856"
"213.700","70.8353","12","-0.2016","0.1275","-0.6817","80.3540","-5.7497","30.0434","890.0000","0.7020","196.0746","1.42372331","103.75897072","13253.3398","3172.2700"
"213.750","70.9427","12","-0.1857","0.1827","-0.6600","80.3027","-5.2789","30.0541","890.0000","0.6930","213.8889","1.42372495","103.75897945","13297.0996","3173.2549"
"213.800","71.4432","12","-0.1361","0.2252","-0.6158","80.3211","-3.8506","30.0927","890.0000","0.6480","295.2896","1.42372660","103.75898825","13296.8799","3174.2437"
"213.850","72.6605","12","-0.0777","0.2408","-0.5467","80.2200","-2.1881","30.1331","890.0000","0.6390","528.5192","1.42372831","103.75899740","13281.4004","3175.2466"
"213.900","73.0530","11","0.0002","0.2146","-0.5556","80.2082","0.0056","30.1080","890.0000","0.5940","10000.0000","1.42372999","103.75900642","13394.8398","3176.2593"
"213.950","72.7686","11","0.0413","0.1778","-0.6122","80.2544","1.1483","30.0462","890.0000","0.5490","1008.6066","1.42373154","103.75901524","13475.0596","3177.2720"
"214.000","72.9036","11","0.1080","0.1562","-0.6462","80.0850","2.9928","30.0090","890.0000","0.5400","387.6926","1.42373322","103.75902419","13442.8398","3178.2837"
"214.050","74.1185","11","0.1829","0.1137","-0.6259","80.1504","5.0501","30.0053","890.0000","0.5670","233.5883","1.42373501","103.75903350","13488.9600","3179.3066"
"214.100","73.8136","11","0.2016","0.0816","-0.6595","80.5074","5.5506","29.9706","890.0000","0.5400","211.6485","1.42373648","103.75904247","13580.5801","3180.3345"
"214.150","73.2166","11","0.2256","0.0106","-0.7027","81.3399","6.2004","29.9255","890.0000","0.5400","187.9355","1.42373749","103.75905139","13627.5000","3181.3547"
"214.200","72.9241","11","0.2253","-0.0582","-0.7336","81.9190","6.1915","29.8855","890.0000","0.5760","187.4532","1.42373858","103.75906029","13758.6797","3182.3699"
"214.250","73.1946","11","0.2843","-0.0854","-0.8031","81.8545","7.8261","29.8099","890.0000","0.5850","148.8526","1.42374003","103.75906937","13913.2598","3183.3848"
"214.300","73.5983","11","0.3128","-0.0543","-0.7980","82.1467","8.6269","29.8018","890.0000","0.6120","135.7788","1.42374127","103.75907849","13796.2803","3184.4043"
"214.350","73.6706","11","0.3176","-0.0029","-0.8159","82.6140","8.7690","29.7637","890.0000","0.6390","133.7100","1.42374225","103.75908767","13858.3604","3185.4275"
"214.400","73.0981","11","0.3604","-0.0270","-0.8934","83.1582","9.9512","29.7135","890.0000","0.6840","116.9096","1.42374315","103.75909659","13922.3799","3186.4470"
"214.450","72.7505","12","0.4289","-0.0798","-0.9418","83.6308","11.8541","29.6594","890.0000","0.7290","97.6756","1.42374400","103.75910558","13916.3799","3187.4592"
"214.500","72.7864","12","0.4586","-0.0800","-0.9558","84.2683","12.7015","29.6336","890.0000","0.8100","91.2045","1.42374457","103.75911468","13999.7803","3188.4700"
"214.550","72.6273","12","0.5372","-0.1050","-0.9902","85.0182","14.9092","29.6112","890.0000","0.9450","77.5291","1.42374500","103.75912364","14174.8203","3189.4797"
"214.600","72.4892","12","0.6888","-0.2381","-0.9963","86.1577","19.1649","29.5823","890.0000","1.0800","60.1988","1.42374489","103.75913279","14014.2002","3190.4875"
"214.650","72.3295","12","0.8664","-0.3216","-1.0328","87.1276","24.2646","29.5479","890.0000","1.1160","47.4418","1.42374470","103.75914174","14048.0000","3191.4929"
"214.700","71.5799","12","0.9695","-0.3041","-1.0562","88.4225","27.3714","29.5453","890.0000","1.1700","41.6211","1.42374413","103.75915040","14175.3203","3192.4922"
"214.750","70.6413","12","1.0197","-0.2879","-1.0234","90.1516","29.0100","29.5737","890.0000","1.2240","38.7554","1.42374288","103.75915884","14040.7803","3193.4785"
"214.800","69.6720","12","1.0794","-0.2768","-1.0127","91.5448","30.9364","29.5748","890.0000","1.1880","35.8433","1.42374182","103.75916720","14043.2803","3194.4534"
"214.850","69.3025","12","1.0917","-0.2889","-0.9869","92.9118","31.5146","29.6076","890.0000","1.1160","34.9991","1.42374041","103.75917563","14048.2998","3195.4180"
"214.900","68.7522","12","1.0646","-0.3271","-1.0133","94.7551","30.9693","29.5931","890.0000","1.1700","35.3326","1.42373856","103.75918407","14129.8799","3196.3760"
"214.950","68.4433","11","0.9900","-0.3102","-1.0083","96.7683","29.0510","29.5809","890.0000","1.1970","37.4965","1.42373623","103.75919264","14112.4004","3197.3286"
"215.000","68.8850","12","0.8820","-0.2623","-1.0121","97.4552","26.0958","29.5584","890.0000","1.0800","42.0121","1.42373459","103.75920133","14013.8398","3198.2817"
"215.050","68.1578","12","0.7365","-0.2435","-1.0876","98.4453","21.9406","29.4822","890.0000","1.0890","49.4410","1.42373279","103.75920968","14018.5400","3199.2322"
"215.100","67.1943","12","0.6186","-0.1864","-1.1260","99.4614","18.5442","29.4523","890.0000","1.1340","57.6692","1.42373099","103.75921783","14009.5195","3200.1711"
"215.150","66.4646","12","0.4919","-0.1360","-1.1312","100.3530","14.8180","29.4349","890.0000","1.1790","71.3873","1.42372912","103.75922588","14007.8203","3201.0989"
"215.200","66.4369","12","0.4230","-0.0873","-1.1085","100.9733","12.7899","29.4501","900.0000","1.1880","82.6727","1.42372719","103.75923400","13998.7197","3202.0215"
"215.250","66.4527","12","0.4344","-0.0456","-1.1141","101.5402","13.1647","29.4294","900.0000","1.2600","80.3379","1.42372503","103.75924224","14003.7402","3202.9443"
"215.300","66.7371","12","0.4137","0.0449","-1.0953","102.1225","12.5500","29.4242","900.0000","1.2780","84.6340","1.42372277","103.75925049","14047.2598","3203.8696"
"215.350","66.9832","12","0.4367","0.1380","-1.0888","102.7319","13.2285","29.4204","900.0000","1.2960","80.5888","1.42372037","103.75925881","14114.7598","3204.7983"
"215.400","67.2578","12","0.5138","0.2025","-1.0735","103.2856","15.5068","29.4115","900.0000","1.2960","69.0303","1.42371788","103.75926715","14147.0000","3205.7307"
"215.450","68.0389","12","0.5736","0.2801","-1.0406","104.4097","17.2148","29.4192","910.0000","1.4040","62.9037","1.42371444","103.75927580","14180.4404","3206.6714"
"215.500","68.5368","12","0.5524","0.3119","-1.0143","105.3948","16.4575","29.4188","910.0000","1.5120","66.2796","1.42371110","103.75928434","14159.3799","3207.6208"
"215.550","68.8703","12","0.5699","0.2574","-1.0130","106.2206","16.8435","29.4148","910.0000","1.5390","65.0758","1.42370775","103.75929275","13711.8604","3208.5750"
"215.600","69.2707","12","0.5709","0.1715","-0.9861","107.3697","16.7635","29.4035","920.0000","1.5840","65.7666","1.42370395","103.75930112","13107.0000","3209.5342"
"215.650","69.3246","12","0.5176","0.0934","-1.0053","107.7532","15.1408","29.3909","920.0000","1.6560","72.8715","1.42370099","103.75930946","12836.7002","3210.4966"
"215.700","69.4594","12","0.4568","0.0427","-0.9904","108.4139","13.3319","29.3732","920.0000","1.6740","82.9201","1.42369749","103.75931766","12439.5400","3211.4609"
"215.750","69.1823","11","0.3429","-0.0033","-1.0086","109.0256","9.9980","29.3542","927.5000","1.7190","110.1286","1.42369413","103.75932553","12181.7598","3212.4238"
"215.800","69.4956","11","0.2330","-0.0097","-1.0417","109.2810","6.7962","29.3329","930.0000","1.7640","162.7462","1.42369085","103.75933386","11948.9199","3213.3862"
"215.850","69.2302","10","0.1144","-0.0304","-1.0642","109.4287","3.3377","29.2763","932.5000","1.7730","330.1137","1.42368795","103.75934180","11494.0400","3214.3491"
"215.900","68.8954","10","-0.0016","-0.0390","-1.0877","109.5981","-0.0476","29.2466","940.0000","1.6200","10000.0000","1.42368504","103.75934960","10883.2803","3215.3081"
"215.950","68.9101","10","-0.0889","-0.0677","-1.1108","109.3314","-2.5983","29.2176","940.0000","1.4940","422.1007","1.42368247","103.75935767","10119.3799","3216.2646"
"216.000","68.8570","10","-0.1580","-0.0898","-1.1012","109.2119","-4.6253","29.1978","940.0000","1.3680","236.9346","1.42367976","103.75936591","10187.7002","3217.2217"
"216.050","68.9790","10","-0.2067","-0.1317","-1.1252","109.0100","-6.0693","29.1688","942.5000","1.3320","180.8826","1.42367721","103.75937408","10407.1396","3218.1792"
"216.100","68.8547","11","-0.2914","-0.1705","-1.1413","108.3882","-8.5848","29.1367","950.0000","1.3680","127.6513","1.42367529","103.75938226","10762.9199","3219.1362"
"216.150","68.3365","11","-0.3043","-0.2699","-1.1640","107.9446","-9.0031","29.1104","950.0000","1.3230","120.8039","1.42367344","103.75939007","10832.6396","3220.0889"
"216.200","67.4636","12","-0.2081","-0.3431","-1.1714","108.0082","-6.2020","29.0919","950.0000","1.1880","173.1237","1.42367119","103.75939727","10717.8203","3221.0317"
