"Format","AiM CSV File"
"Session","1FK"
"Vehicle","Mario"
"Racer","Joshua Tan"
"Championship",""
"Comment",""
"Date","Sunday, May 24, 2026"
"Time","12:16 PM"
"Sample Rate","20"
"Duration","660.993"
"Segment","Session"
"Beacon Markers","59.112","111.38","162.963","214.737","266.541","319.799","372.329","423.92","476.187","527.638","579.473","660.993"
"Segment Times","0:59.112","0:52.268","0:51.583","0:51.774","0:51.804","0:53.258","0:52.530","0:51.591","0:52.267","0:51.451","0:51.835","1:21.520"

"Time","GPS Speed","GPS Nsat","GPS LatAcc","GPS LonAcc","GPS Slope","GPS Heading","GPS Gyro","GPS Altitude","GPS PosAccuracy","GPS SpdAccuracy","GPS Radius","GPS Latitude","GPS Longitude","RPM","Distance on GPS Speed"
"s","km/h"," ","g","g","deg","deg","deg/s","m","mm","km/h","m","deg","deg","rpm","m"

"7.950","24.0615","15","-0.1064","0.3155","7.6409","-119.7577","-9.1584","37.6940","4130.0001","0.7200","41.8140","1.42299195","103.75820997","4893.6401","26.5157"
"8.000","24.7025","15","-0.1049","0.3162","7.7989","-120.1209","-8.8176","37.9135","4045.0001","0.8100","44.5875","1.42299057","103.75820758","5009.2798","26.8557"
"8.050","25.4771","15","-0.1091","0.3350","8.0138","-120.4890","-8.9726","38.0992","3970.0000","0.9000","45.1911","1.42298924","103.75820508","4947.4399","27.2063"
"8.100","25.8542","15","-0.1566","0.3206","8.1066","-122.4402","-12.5693","38.1120","3895.0000","0.9540","32.7372","1.42298715","103.75820217","5116.6802","27.5639"
"8.150","26.4077","16","-0.2228","0.2631","8.1205","-122.2671","-17.5068","37.9817","3825.0000","1.0080","24.0073","1.42298447","103.75819842","5030.6001","27.9282"
"8.200","26.7896","16","-0.2660","0.1901","7.9867","-122.8678","-20.5575","37.8566","3755.0001","1.0080","20.7403","1.42298171","103.75819486","5143.5601","28.2987"
"8.250","27.0345","16","-0.2719","0.1121","7.9843","-124.6401","-20.7630","37.7751","3690.0001","1.0440","20.7228","1.42297900","103.75819158","5175.7202","28.6728"
"8.300","26.8413","16","-0.2653","0.0223","8.0816","-126.1782","-20.1282","37.7168","3627.5001","0.9990","21.2235","1.42297636","103.75818847","5203.5601","29.0464"
"8.350","26.8983","16","-0.2544","-0.0970","7.9145","-127.1270","-19.2947","37.7392","3565.0001","0.9360","22.1874","1.42297453","103.75818580","5174.3198","29.4196"
"8.400","26.6626","16","-0.1877","-0.1926","7.9457","-127.8619","-14.3312","37.7510","3510.0000","0.8460","29.6101","1.42297276","103.75818301","5296.6001","29.7918"
"8.450","25.9002","16","-0.1160","-0.2650","7.9268","-128.2959","-8.9783","37.6618","3460.0000","0.8280","45.9125","1.42297088","103.75818030","5341.4399","30.1545"
"8.500","25.3706","15","-0.1015","-0.3110","7.7263","-128.1598","-7.9842","37.5325","3410.0001","0.8190","50.5728","1.42296849","103.75817741","5384.3599","30.5090"
"8.550","24.8469","16","-0.0415","-0.3474","7.5122","-127.6917","-3.3200","37.4242","3365.0000","0.8100","119.1116","1.42296627","103.75817469","5425.2402","30.8565"
"8.600","24.2977","16","0.0232","-0.3640","7.1775","-127.7236","1.9288","37.2678","3327.5001","0.8550","200.4910","1.42296380","103.75817195","5462.8398","31.1966"
"8.650","23.5847","16","0.1568","-0.3336","6.8973","-127.9617","13.2659","37.1097","3290.0000","0.9000","28.2952","1.42296114","103.75816934","5598.3599","31.5265"
"8.700","22.7851","16","0.2207","-0.2844","6.6799","-127.5590","19.1261","36.9882","3252.5001","0.9360","18.9603","1.42295902","103.75816680","5599.0000","31.8462"
"8.750","22.7385","15","0.2252","-0.2126","6.2896","-126.6617","19.9042","36.8765","3220.0000","0.9540","18.1819","1.42295690","103.75816405","5693.3198","32.1621"
"8.800","22.6606","15","0.1992","-0.1468","5.8799","-125.3994","17.8868","36.7820","3194.9999","0.9450","20.1631","1.42295511","103.75816133","5730.6401","32.4776"
"8.850","22.3856","15","0.1604","-0.0565","5.7032","-125.0846","14.5619","36.7419","3170.0001","0.9000","24.4663","1.42295327","103.75815891","5856.8398","32.7894"
"8.900","22.1833","15","0.0915","0.0178","5.6192","-123.1637","8.3332","36.7268","3145.0000","0.8640","42.3679","1.42295212","103.75815621","5905.3198","33.0984"
"8.950","22.4814","15","0.0124","0.0761","5.4844","-121.8013","1.1352","36.7144","3125.0000","0.8280","315.2020","1.42295056","103.75815345","5962.8398","33.4094"
"9.000","23.0122","15","-0.0720","0.1778","5.3039","-122.9335","-6.4852","36.7085","3105.0000","0.7920","56.4746","1.42294812","103.75815074","6058.6001","33.7259"
"9.050","22.9745","15","-0.1666","0.2306","5.0719","-124.5501","-14.8174","36.6780","3079.9999","0.8280","24.6772","1.42294559","103.75814827","6135.1602","34.0465"
"9.100","23.4566","15","-0.2628","0.2353","4.8986","-126.8100","-22.9460","36.6837","3055.0001","0.9270","16.2696","1.42294251","103.75814567","6276.6001","34.3705"
"9.150","23.8954","15","-0.3415","0.2418","4.7534","-128.4689","-29.2993","36.6800","3030.0000","0.9180","12.9801","1.42293953","103.75814310","6306.1201","34.7006"
"9.200","24.4991","15","-0.4050","0.2498","4.5361","-129.2746","-34.1386","36.7088","3012.5000","0.9360","11.4215","1.42293715","103.75814052","6440.7202","35.0372"
"9.250","25.1517","14","-0.4084","0.2454","4.4064","-130.5078","-33.8202","36.7730","3000.0000","0.8640","11.8362","1.42293489","103.75813810","6526.9600","35.3843"
"9.300","25.5639","14","-0.3825","0.2281","4.3234","-131.8817","-31.1405","36.8459","2987.5000","0.8640","13.0654","1.42293250","103.75813582","6634.2402","35.7378"
"9.350","25.8406","14","-0.3507","0.2009","4.2270","-133.3609","-28.1123","36.9188","2974.9999","0.8640","14.6294","1.42293011","103.75813354","6690.9199","36.0956"
"9.400","25.8153","14","-0.3139","0.2167","4.1255","-135.1681","-24.8157","36.9820","2962.5001","0.8640","16.5566","1.42292752","103.75813149","6786.6401","36.4544"
"9.450","25.8802","14","-0.3357","0.3048","4.0533","-136.6463","-26.1455","37.0367","2950.0000","0.8640","15.7540","1.42292497","103.75812950","6849.2002","36.8149"
"9.500","27.1439","14","-0.4453","0.4241","3.7903","-137.9181","-33.9198","37.0839","2927.5000","0.9360","12.7362","1.42292157","103.75812695","6959.3999","37.1869"
"9.550","27.8729","14","-0.5131","0.5200","3.5703","-139.6454","-37.9846","37.1336","2915.0000","0.9180","11.6787","1.42291826","103.75812485","7021.0400","37.5709"
"9.600","28.6171","14","-0.5697","0.6166","3.3781","-141.0441","-40.8143","37.1793","2902.4999","0.8190","11.1592","1.42291481","103.75812263","7154.1602","37.9644"
"9.650","29.8890","14","-0.5681","0.6878","3.1813","-142.3504","-39.1967","37.2306","2890.0001","0.7920","12.1362","1.42291073","103.75812029","7233.2402","38.3761"
"9.700","32.0801","15","-0.5229","0.7191","2.7473","-145.2407","-34.6696","37.0762","2877.5001","0.8460","14.7268","1.42290368","103.75811770","7335.9199","38.8129"
"9.750","33.5027","15","-0.4672","0.7266","2.5962","-147.5178","-29.7470","37.0208","2859.9999","0.7740","17.9249","1.42289743","103.75811545","7436.9199","39.2717"
"9.800","34.7975","15","-0.4137","0.6770","2.4632","-149.4060","-25.3233","37.0231","2835.0000","0.7560","21.8700","1.42289164","103.75811328","7556.7598","39.7490"
"9.850","35.4177","15","-0.3900","0.5927","2.4221","-150.2385","-23.0258","37.0319","2819.9999","0.6840","24.4808","1.42288689","103.75811087","7631.3198","40.2388"
"9.900","35.6147","15","-0.3643","0.4715","2.5431","-150.4603","-20.9031","37.0732","2805.0001","0.6120","27.1168","1.42288243","103.75810840","7735.3198","40.7328"
"9.950","36.2107","15","-0.3097","0.3928","2.6346","-151.1297","-17.3779","37.1329","2785.0001","0.6300","33.1636","1.42287764","103.75810606","7839.0000","41.2329"
"10.000","36.8956","15","-0.2396","0.3320","2.6472","-151.5269","-13.1940","37.1742","2772.5000","0.6480","44.5062","1.42287279","103.75810363","7939.3198","41.7421"
"10.050","37.5918","15","-0.2282","0.2634","2.6042","-151.9330","-12.3641","37.2480","2760.0000","0.6480","48.3895","1.42286830","103.75810140","8042.5200","42.2619"
"10.100","38.2960","14","-0.2165","0.2484","2.6412","-153.1120","-11.5892","37.3396","2737.5000","0.6750","52.5921","1.42286301","103.75809925","8139.6401","42.7910"
"10.150","38.8634","15","-0.2269","0.3021","2.6409","-154.1557","-12.0002","37.3634","2720.0000","0.6660","51.5432","1.42285732","103.75809692","8272.1602","43.3281"
"10.200","39.3771","15","-0.2875","0.3862","2.6822","-155.2937","-14.9913","37.4218","2702.5001","0.7380","41.8045","1.42285170","103.75809500","8391.5596","43.8727"
"10.250","40.0847","15","-0.3410","0.4031","2.7127","-155.8185","-17.4819","37.4787","2690.0001","0.7200","36.4930","1.42284635","103.75809281","8437.4805","44.4266"
"10.300","40.6771","15","-0.3869","0.3956","2.7778","-155.9262","-19.4848","37.5457","2675.0000","0.7830","33.2257","1.42284114","103.75809041","8632.1201","44.9893"
"10.350","41.2934","15","-0.4138","0.3547","2.6830","-157.1280","-20.4894","37.5395","2655.0000","0.7380","32.0754","1.42283499","103.75808863","8697.4805","45.5602"
"10.400","41.9568","15","-0.4321","0.3154","2.6040","-158.3864","-21.0816","37.5046","2635.0000","0.7200","31.6751","1.42282837","103.75808698","8781.9199","46.1392"
"10.450","43.0642","15","-0.4479","0.3337","2.6003","-159.5512","-21.5665","37.4546","2619.9999","0.7560","31.7802","1.42282112","103.75808540","8908.2402","46.7323"
"10.500","43.2576","14","-0.4024","0.3553","2.7297","-160.3083","-19.1095","37.3724","2597.5001","0.7740","36.0275","1.42281428","103.75808383","9054.3604","47.3324"
"10.550","43.7134","14","-0.3839","0.3807","2.7226","-161.6660","-17.9700","37.2212","2585.0000","0.8460","38.7157","1.42280670","103.75808263","9128.0000","47.9375"
"10.600","44.3233","14","-0.3875","0.4197","2.7653","-162.6933","-17.8576","37.0846","2572.5000","0.8910","39.5029","1.42279911","103.75808141","9276.7998","48.5498"
"10.650","44.8449","14","-0.3676","0.4310","2.8012","-163.4858","-16.6589","36.8701","2550.0000","0.8640","42.8437","1.42279094","103.75807984","9405.2402","49.1717"
"10.700","45.8771","14","-0.3072","0.4253","2.7884","-163.9786","-13.6954","36.6470","2527.4999","0.8100","53.3141","1.42278249","103.75807827","9463.2803","49.8049"
"10.750","46.8195","14","-0.2152","0.3938","2.6921","-164.0195","-9.4525","36.2906","2510.0000","0.7560","78.8314","1.42277271","103.75807629","9578.4805","50.4512"
"10.800","47.6697","14","-0.1035","0.3528","2.5822","-164.2056","-4.4767","35.9030","2484.9999","0.7560","169.4748","1.42276280","103.75807431","9684.9600","51.1087"
"10.850","48.3258","14","-0.0283","0.3350","2.3835","-164.2371","-1.2073","35.4887","2460.0000","0.7560","637.0754","1.42275290","103.75807229","9793.7598","51.7778"
"10.900","48.7391","16","0.0129","0.2985","2.3622","-164.9463","0.5395","35.1380","2434.9999","0.7110","1437.7736","1.42274348","103.75807067","9871.8398","52.4531"
"10.950","49.1354","15","0.0846","0.2915","2.4414","-165.0317","3.5178","34.9952","2415.0000","0.6660","222.3000","1.42273550","103.75806878","10013.0400","53.1340"
"11.000","49.0809","15","0.1691","0.2456","2.4949","-164.2834","6.9656","34.8725","2402.4999","0.7020","112.1439","1.42272814","103.75806644","10091.7998","53.8163"
"11.050","49.3469","15","0.2250","0.1918","2.5294","-163.4837","9.1974","34.7751","2390.0001","0.6840","85.3917","1.42272112","103.75806405","10326.2002","54.5004"
"11.100","49.8046","15","0.3132","0.1723","2.4651","-162.7695","12.7125","34.6698","2377.5001","0.6840","62.3534","1.42271384","103.75806148","10276.5996","55.1904"
"11.150","50.4390","15","0.4305","0.1624","2.4190","-162.0783","17.3681","34.5766","2365.0000","0.6840","46.2204","1.42270656","103.75805880","10344.8398","55.8881"
"11.200","51.0048","15","0.5094","0.1824","2.4002","-161.4671","20.4434","34.4578","2352.5000","0.6840","39.7080","1.42269921","103.75805603","10384.7598","56.5938"
"11.250","51.3497","15","0.5873","0.2009","2.2605","-160.5352","23.4228","34.2833","2329.9999","0.6840","34.8915","1.42269183","103.75805311","10340.7998","57.3056"
"11.300","51.3989","15","0.6488","0.1741","2.0598","-159.0590","25.7023","34.0398","2317.5001","0.7020","31.8275","1.42268440","103.75804946","10388.6396","58.0194"
"11.350","51.5402","15","0.6644","0.1274","2.0061","-157.1688","26.1699","33.8626","2305.0001","0.7200","31.3447","1.42267718","103.75804557","10303.9199","58.7348"
"11.400","51.2923","15","0.6724","0.0411","2.1459","-155.8341","26.3779","33.7840","2285.0001","0.6840","30.9480","1.42267021","103.75804217","10291.7998","59.4485"
"11.450","51.5201","15","0.7215","-0.0476","2.2247","-154.5979","28.2736","33.6734","2270.0000","0.6480","29.0012","1.42266302","103.75803855","10157.7998","60.1630"
"11.500","51.7391","15","0.8515","-0.1103","2.0826","-152.9789","33.4462","33.5025","2247.4999","0.6840","24.6202","1.42265589","103.75803460","10087.2803","60.8805"
"11.550","51.2361","15","0.9466","-0.1473","2.0687","-151.6902","37.3441","33.4404","2234.9999","0.6840","21.8361","1.42264955","103.75803098","9953.3604","61.5942"
"11.600","50.7853","15","0.9716","-0.1717","2.1254","-149.9702","38.5429","33.4340","2214.9999","0.6840","20.9707","1.42264360","103.75802709","9828.1201","62.3020"
"11.650","50.2041","15","0.9365","-0.2010","2.2602","-147.4606","37.3941","33.4629","2200.0000","0.7560","21.3676","1.42263801","103.75802276","9785.5596","63.0013"
"11.700","49.6836","15","0.8938","-0.2251","2.3427","-145.7673","35.9585","33.4408","2177.5000","0.7290","21.9904","1.42263245","103.75801855","9680.5996","63.6934"
"11.750","49.4744","15","0.8653","-0.2429","2.4501","-143.5881","35.1117","33.4558","2165.0000","0.7920","22.4258","1.42262707","103.75801397","9704.3203","64.3814"
"11.800","49.3659","15","0.8638","-0.2307","2.4938","-141.2811","35.3691","33.4675","2145.0000","0.7740","22.2138","1.42262182","103.75800926","9501.4004","65.0677"
"11.850","49.1354","15","0.8630","-0.1985","2.4582","-139.6213","35.6462","33.4052","2119.9999","0.6840","21.9383","1.42261604","103.75800435","9495.2803","65.7505"
"11.900","48.4168","14","0.8011","-0.2171","2.5310","-138.6108","33.3461","33.3832","2097.5001","0.6750","23.1084","1.42261046","103.75799985","9365.8398","66.4256"
"11.950","47.4698","14","0.7669","-0.1976","2.5733","-137.9244","32.1848","33.3605","2079.9999","0.6300","23.4740","1.42260506","103.75799531","9294.2002","67.0889"
"12.000","47.2026","14","0.7399","-0.1897","2.5965","-136.5758","31.2856","33.3511","2062.5000","0.6120","24.0128","1.42259979","103.75799040","9275.1602","67.7454"
"12.050","47.1945","14","0.7381","-0.2427","2.6868","-134.1914","31.4394","33.2987","2040.0000","0.6480","23.8911","1.42259463","103.75798484","9158.6396","68.4009"
"12.100","47.1519","14","0.7295","-0.2341","2.6707","-132.1092","31.3690","33.2128","2025.0001","0.6930","23.9231","1.42258962","103.75797926","9116.8799","69.0558"
"12.150","46.7542","14","0.7620","-0.2134","2.5892","-130.3053","33.0588","33.0616","2005.0001","0.7200","22.5088","1.42258473","103.75797374","9070.8398","69.7070"
"12.200","46.0661","14","0.7504","-0.2002","2.5378","-128.7198","32.8292","32.9571","1992.4999","0.7470","22.3327","1.42258030","103.75796846","8956.4004","70.3506"
"12.250","45.4354","14","0.7471","-0.1801","2.4936","-127.0438","32.9457","32.9278","1980.0000","0.7920","21.9491","1.42257635","103.75796325","8982.5596","70.9839"
"12.300","45.1606","14","0.7829","-0.1647","2.5207","-125.6041","34.7725","32.9441","1967.5000","0.8280","20.6702","1.42257263","103.75795808","8963.6797","71.6122"
"12.350","44.9544","15","0.7551","-0.1772","2.4787","-124.3011","33.7609","32.9410","1955.0000","0.8280","21.1923","1.42256897","103.75795295","8946.1201","72.2375"
"12.400","44.5787","14","0.6683","-0.2001","2.4371","-122.7357","30.1003","32.9222","1942.5000","0.8820","23.5709","1.42256551","103.75794779","9052.4404","72.8587"
"12.450","44.6046","14","0.5654","-0.1929","2.4091","-121.5913","25.6769","32.9339","1929.9999","0.8280","27.6475","1.42256214","103.75794261","9077.4805","73.4774"
"12.500","44.3640","14","0.5798","-0.0605","2.3774","-119.9104","26.5124","32.9400","1920.0000","0.8010","26.6319","1.42255931","103.75793717","9179.0801","74.0944"
"12.550","43.9642","14","0.6028","0.0310","2.3622","-117.9509","27.6245","32.9291","1915.0000","0.8100","25.3294","1.42255694","103.75793181","9241.7598","74.7068"
"12.600","43.9608","14","0.6409","0.0662","2.3298","-116.3704","29.3340","32.9365","1902.5000","0.7920","23.8514","1.42255456","103.75792628","9420.2002","75.3168"
"12.650","44.1502","15","0.7021","0.0562","2.3179","-114.8720","32.0601","32.9476","1900.0000","0.7560","21.9174","1.42255219","103.75792069","9400.1602","75.9298"
"12.700","44.5771","15","0.7751","0.0432","2.2918","-113.8682","35.3273","32.9536","1887.5000","0.7020","20.0827","1.42254947","103.75791485","9538.4805","76.5472"
"12.750","44.6820","15","0.8900","0.0401","2.2902","-112.8924","40.5135","32.9891","1875.0000","0.6660","17.5531","1.42254693","103.75790914","9524.9199","77.1673"
"12.800","45.0272","15","1.0434","0.0470","2.2922","-109.8977","47.4432","33.0453","1862.5000","0.8190","15.1050","1.42254513","103.75790269","9554.7998","77.7906"
"12.850","45.0180","15","1.1718","0.0359","2.3017","-106.7624","53.2258","33.1274","1850.0000","0.8280","13.4612","1.42254310","103.75789646","9380.1602","78.4158"
"12.900","44.3397","15","1.2740","-0.0208","2.2968","-103.3994","57.8566","33.2094","1837.5000","0.9000","12.1972","1.42254154","103.75789047","9368.2402","79.0342"
"12.950","43.9478","14","1.3890","-0.0635","2.2946","-100.3954","63.2227","33.2362","1825.0000","0.9360","11.0633","1.42254063","103.75788464","9206.8799","79.6454"
"13.000","44.2476","14","1.5357","-0.0545","2.2455","-96.7932","70.1715","33.2393","1820.0001","0.9720","10.0357","1.42254034","103.75787846","9148.0400","80.2592"
"13.050","44.5467","14","1.6307","-0.0153","2.1760","-93.6255","74.7843","33.2459","1809.9999","0.9720","9.4804","1.42254000","103.75787241","8884.3203","80.8760"
"13.100","44.4255","14","1.6160","0.0679","2.0979","-89.8540","74.2404","33.2228","1797.5000","1.0260","9.5238","1.42253991","103.75786647","8882.6396","81.4936"
"13.150","44.2241","14","1.5064","0.1480","2.0527","-86.1672","69.0952","33.2225","1785.0000","1.0800","10.1867","1.42254023","103.75786076","8830.2002","82.1089"
"13.200","43.8572","14","1.3879","0.1741","2.0431","-83.2650","63.3573","33.2361","1772.5000","1.0530","11.0170","1.42254034","103.75785529","8943.0400","82.7197"
"13.250","43.9569","14","1.2674","0.1372","1.9680","-80.4232","57.5168","33.2944","1760.0000","1.0440","12.1633","1.42254080","103.75784955","9033.2803","83.3305"
"13.300","45.0648","15","1.2195","0.1426","1.7530","-76.8339","55.0946","33.2301","1747.4999","0.9540","13.0181","1.42254244","103.75784343","9142.1602","83.9521"
"13.350","46.1232","15","1.1799","0.1360","1.5895","-74.3899","53.0515","33.1940","1740.0000","0.8820","13.8370","1.42254422","103.75783721","9198.4404","84.5882"
"13.400","45.9257","15","1.1332","0.1092","1.5015","-72.7526","50.7246","33.1308","1732.5000","0.8640","14.4098","1.42254545","103.75783146","9543.6797","85.2286"
"13.450","45.5033","15","1.0379","0.0897","1.3261","-70.7120","46.2935","33.0102","1720.0000","0.9360","15.6438","1.42254665","103.75782606","9368.7998","85.8620"
"13.500","45.4309","15","0.9902","0.1428","1.1603","-67.9514","44.0181","32.8396","1707.5000","1.0980","16.4263","1.42254864","103.75782083","9518.9600","86.4931"
"13.550","45.3126","15","0.9629","0.1303","0.9913","-65.0099","42.5955","32.7183","1695.0001","1.2060","16.9307","1.42255093","103.75781568","9563.9600","87.1225"
